SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
23838,NULL,2,118.95563249458188,-19.611533777936906,0.2,-9,-9,90,193,69852,70044,0.24178317,0.012089158,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.31,60279.355,60279.355,61161.004,-9,LCLIB,12,90,ZTFDR3VS,30892,16800,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,118.95563507080078,-19.611534118652344,0.0,60275.0,0.0,-9.0,-9.0,28.723,23.700922,18.734884,16.109844,14.804806,14.029844,28.762514,23.722992,18.745844,16.113384,14.803158,14.025669,1.0,1.0,1.0,1.0,1.0,1.0,-9
238753,NULL,2,98.12663831525694,-5.0312506451645005,0.2,-9,-9,90,215,70046,70260,0.3833145,0.019165725,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.68,60279.324,60279.324,61376.3,-9,LCLIB,12,90,ZTFDR3VS,31010,16900,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,98.12664031982422,-5.031250476837158,0.0,60275.0,0.0,-9.0,-9.0,23.377779,21.583525,18.88827,18.124517,17.454765,17.133766,23.478447,21.654987,18.93662,18.157848,17.47971,17.151606,1.0,1.0,1.0,1.0,1.0,1.0,-9
106242,NULL,2,106.0332006865807,-16.591543490928267,0.2,-9,-9,90,196,70262,70457,0.42815456,0.021407729,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.867,60275.336,60275.336,61375.348,-9,LCLIB,12,90,ZTFDR3VS,31089,16971,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,106.033203125,-16.591543197631836,0.0,60275.0,0.0,-9.0,-9.0,29.24814,25.015427,20.507,17.982,16.499287,15.490573,29.508848,25.21432,20.662268,18.110353,16.61126,15.590337,1.0,1.0,1.0,1.0,1.0,1.0,-9
68652,NULL,2,116.01410965245144,-13.119334129470793,0.2,-9,-9,190,195,70459,70653,0.23356186,0.011678093,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.684,60284.324,60284.324,61105.05,-9,LCLIB,12,90,ZTFDR3VS,31123,17047,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,116.01410675048828,-13.11933422088623,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,27.0167,22.8263,19.710299,18.794598,31.0,31.0,26.89672,22.72767,19.624895,18.718275,1.0,1.0,1.0,1.0,1.0,1.0,-9
275440,NULL,2,156.0025839062676,-48.0737448871451,0.2,-9,-9,90,192,70655,70846,0.12456584,0.006228292,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.17,60305.305,60305.305,61195.965,-9,LCLIB,12,90,ZTFDR3VS,31136,17054,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,156.00257873535156,-48.07374572753906,0.0,60275.0,0.0,-9.0,-9.0,22.79,19.74751,17.288021,15.654778,15.190533,14.772288,22.831121,19.78807,17.327402,15.693356,15.228882,14.810712,1.0,1.0,1.0,1.0,1.0,1.0,-9
132103,NULL,2,139.1305331989909,-41.21014507793149,0.2,-9,-9,90,208,70848,71055,0.39320034,0.019660017,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.3,60276.348,60276.348,61370.348,-9,LCLIB,12,90,ZTFDR3VS,31138,17069,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,139.1305389404297,-41.21014404296875,0.0,60275.0,0.0,-9.0,-9.0,23.205158,19.5545,17.187727,15.523727,14.4568405,14.240954,22.670591,19.191114,16.938625,15.342319,14.317845,14.13065,1.0,1.0,1.0,1.0,1.0,1.0,-9
25614,NULL,2,273.15054002611186,1.2244381986373831,0.2,-9,-9,90,205,71057,71261,0.63712025,0.03185601,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.59,60369.387,60369.387,61307.992,-9,LCLIB,12,90,ZTFDR3VS,31145,17072,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,273.1505432128906,1.224438190460205,0.0,60275.0,0.0,-9.0,-9.0,21.140932,18.733887,16.62525,15.2186365,14.955818,15.068614,21.64987,19.080618,16.851248,15.370604,15.060255,15.139814,1.0,1.0,1.0,1.0,1.0,1.0,-9
164686,NULL,2,119.39265213292867,-21.243930934392527,0.2,-9,-9,190,188,71263,71450,0.25604096,0.012802048,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.562,60364.18,60364.18,61160.03,-9,LCLIB,12,90,ZTFDR3VS,31146,17082,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,119.39265441894531,-21.24393081665039,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,30.49476,25.20361,21.888456,20.010456,31.0,31.0,30.404428,25.08763,21.755476,19.866528,1.0,1.0,1.0,1.0,1.0,1.0,-9
216260,NULL,2,92.9908039095451,1.8613520112765425,0.2,-9,-9,90,217,71452,71668,0.520276,0.0260138,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.902,60279.293,60279.293,61379.27,-9,LCLIB,12,90,ZTFDR3VS,31147,17093,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,92.99080657958984,1.8613519668579102,0.0,60275.0,0.0,-9.0,-9.0,20.366,18.37819,16.534735,15.81883,15.400377,15.541377,19.985594,18.089172,16.310497,15.632355,15.23722,15.393374,1.0,1.0,1.0,1.0,1.0,1.0,-9
96131,NULL,2,169.27452859845172,-55.75284632726384,0.2,-9,-9,190,204,71670,71873,0.5041906,0.025209531,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.3,60364.246,60364.246,60810.062,-9,LCLIB,12,90,ZTFDR3VS,31159,17133,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,169.2745361328125,-55.752845764160156,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,31.0,26.959581,23.156582,20.185373,31.0,31.0,31.0,26.889648,23.096285,20.131113,1.0,1.0,1.0,1.0,1.0,1.0,-9
285456,NULL,2,114.62353828611768,-12.631493418075499,0.2,-9,-9,190,187,71875,72061,0.25636512,0.012818256,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.402,60330.24,60330.24,61367.355,-9,LCLIB,12,90,ZTFDR3VS,31167,17153,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,114.62353515625,-12.63149356842041,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,26.573174,21.89913,19.60413,18.054129,31.0,31.0,26.575546,21.899368,19.602674,18.052204,1.0,1.0,1.0,1.0,1.0,1.0,-9
147023,NULL,2,296.3883425599185,0.030446489905831143,0.2,-9,-9,90,218,72063,72280,0.23802051,0.011901026,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.27,60397.39,60397.39,61322.0,-9,LCLIB,12,90,ZTFDR3VS,31310,17227,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,296.3883361816406,0.0304464902728796,0.0,60275.0,0.0,-9.0,-9.0,15.868294,15.129642,14.373315,14.160989,14.446989,14.191326,15.794953,15.049708,14.287514,14.071557,14.354717,14.097008,1.0,1.0,1.0,1.0,1.0,1.0,-9
48895,NULL,2,103.27921999895922,-6.556343284834374,0.2,-9,-9,90,226,72282,72507,0.8706264,0.04353132,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.875,60280.324,60280.324,61375.35,-9,LCLIB,12,90,ZTFDR3VS,31344,17259,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,103.27922058105469,-6.556343078613281,0.0,60275.0,0.0,-9.0,-9.0,31.0,26.222012,21.72216,19.46108,17.46554,16.785,30.808086,26.09756,21.663538,19.437693,17.46303,16.796598,1.0,1.0,1.0,1.0,1.0,1.0,-9
59347,NULL,2,116.0412020548181,-29.450105534631305,0.2,-9,-9,90,194,72509,72702,0.67734283,0.033867143,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.074,60290.344,60290.344,61161.004,-9,LCLIB,12,90,ZTFDR3VS,31360,17296,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,116.04119873046875,-29.450105667114258,0.0,60275.0,0.0,-9.0,-9.0,30.597149,25.856,21.589851,18.795853,17.209852,16.404852,30.519121,25.784136,21.522625,18.731373,17.147604,16.343592,1.0,1.0,1.0,1.0,1.0,1.0,-9
164339,NULL,2,163.1809070344796,-58.21353881934242,0.2,-9,-9,190,194,72704,72897,0.94437766,0.04721888,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.68,60306.344,60306.344,61155.04,-9,LCLIB,12,90,ZTFDR3VS,31405,17405,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,163.180908203125,-58.213539123535156,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,29.703121,24.151121,21.133121,19.141747,31.0,31.0,29.672474,24.104345,21.07526,19.076096,1.0,1.0,1.0,1.0,1.0,1.0,-9
131166,NULL,2,110.2966107830395,-6.974340536021101,0.2,-9,-9,90,210,72899,73108,0.2572301,0.012861505,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.566,60276.33,60276.33,61377.32,-9,LCLIB,12,90,ZTFDR3VS,31406,17407,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.2966079711914,-6.974340438842773,0.0,60275.0,0.0,-9.0,-9.0,31.0,27.249502,21.677248,18.146996,16.095493,15.035493,31.0,27.152061,21.544449,17.992327,15.927335,14.857691,1.0,1.0,1.0,1.0,1.0,1.0,-9
60630,NULL,2,130.46246919878357,-35.517192570529005,0.2,-9,-9,90,196,73110,73305,0.39621466,0.019810732,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.793,60301.34,60301.34,61185.953,-9,LCLIB,12,90,ZTFDR3VS,31408,17425,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,130.46246337890625,-35.51719284057617,0.0,60275.0,0.0,-9.0,-9.0,25.207003,21.218744,18.07055,16.382421,15.557357,15.084357,24.932814,21.022268,17.92667,16.26989,15.464925,15.00568,1.0,1.0,1.0,1.0,1.0,1.0,-9
40061,NULL,2,98.7692101476138,-4.569434661187584,0.2,-9,-9,90,218,73307,73524,0.5332757,0.026663786,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.188,60278.355,60278.355,61376.297,-9,LCLIB,12,90,ZTFDR3VS,31421,17458,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,98.76921081542969,-4.569434642791748,0.0,60275.0,0.0,-9.0,-9.0,31.0,26.426708,20.989708,18.23774,16.738773,15.694773,31.0,26.43791,21.000809,18.249464,16.750387,15.706685,1.0,1.0,1.0,1.0,1.0,1.0,-9
