SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
3450448,NULL,2,299.9801168496832,-27.056686016289685,0.2,-9,-9,80,197,45400,45596,0.10570822,0.005285411,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.02,60397.383,60397.383,61337.008,-9,LCLIB,12,80,LSSTSIM_,46388,1885,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,299.9801025390625,-27.056686401367188,0.10613723,60275.0,0.0,-9.0,-9.0,19.742794,17.606327,17.18914,17.130499,17.18331,17.163357,19.572487,17.456377,17.108982,17.039099,17.022589,17.002636,1.0,1.0,1.0,1.0,1.0,1.0,-9
7032154,NULL,2,94.95248374167178,-5.281355679160158,0.2,-9,-9,80,196,45598,45793,0.32258362,0.01612918,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.56,60278.35,60278.35,61377.316,-9,LCLIB,12,80,LSSTSIM_,41832,1888,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,94.95248413085938,-5.281355857849121,0.30378518,60275.0,0.0,-9.0,-9.0,20.932827,18.488302,17.654747,17.33518,17.141085,17.065214,20.805712,18.32632,17.523117,17.22664,17.056583,16.981218,1.0,1.0,1.0,1.0,1.0,1.0,-9
45205607,NULL,2,199.45804766142408,-23.56241532460096,0.2,-9,-9,80,196,45795,45990,0.14347585,0.007173792,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.49,60355.39,60355.39,61248.973,-9,LCLIB,12,80,LSSTSIM_,39373,1890,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,199.4580535888672,-23.562416076660156,0.13832146,60275.0,0.0,-9.0,-9.0,19.687346,17.50132,16.915447,16.712242,16.632446,16.599714,19.507736,17.297245,16.75339,16.556433,16.483574,16.45084,1.0,1.0,1.0,1.0,1.0,1.0,-9
36537346,NULL,2,127.0040649756626,-42.88774451440607,0.2,-9,-9,180,194,45992,46185,2.8319676,0.14159837,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.484,60301.348,60301.348,61156.05,-9,LCLIB,12,80,LSSTSIM_,3458,1892,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,127.00406646728516,-42.88774490356445,2.5809999,60275.0,0.0,-9.0,-9.0,30.82956,26.15478,23.328182,21.875895,20.57781,19.881723,30.78108,26.114508,23.309578,21.844687,20.554674,19.858587,1.0,1.0,1.0,1.0,1.0,1.0,-9
2315806,NULL,2,110.51288896157027,-1.075560602168669,0.2,-9,-9,80,204,46187,46390,0.06928429,0.0034642145,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.633,60276.33,60276.33,61374.324,-9,LCLIB,12,80,LSSTSIM_,23968,1898,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.51288604736328,-1.0755605697631836,0.072176754,60275.0,0.0,-9.0,-9.0,20.155394,18.051655,17.757595,17.67474,17.654696,17.641813,20.340261,18.248005,17.895824,17.781246,17.743402,17.730225,1.0,1.0,1.0,1.0,1.0,1.0,-9
12403876,NULL,2,292.78553190954597,-17.561940189832864,0.2,-9,-9,80,194,46392,46585,0.088548034,0.004427402,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.05,60395.387,60395.387,61338.01,-9,LCLIB,12,80,LSSTSIM_,48558,1901,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,292.7855224609375,-17.561939239501953,0.092528164,60275.0,0.0,-9.0,-9.0,21.256561,19.112774,18.93765,18.983366,18.970638,18.955399,21.363224,19.278275,19.060564,19.105371,19.125006,19.109764,1.0,1.0,1.0,1.0,1.0,1.0,-9
61156395,NULL,2,104.52227399769522,2.2288588415664528,0.2,-9,-9,80,197,46587,46783,0.61933845,0.030966925,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.242,60281.316,60281.316,61379.324,-9,LCLIB,12,80,LSSTSIM_,42587,1916,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,104.52227020263672,2.2288589477539062,0.5890406,60275.0,0.0,-9.0,-9.0,24.27874,21.62066,20.679663,20.253498,19.969534,19.812847,23.719824,21.02673,20.276031,19.947704,19.707085,19.550398,1.0,1.0,1.0,1.0,1.0,1.0,-9
28530186,NULL,2,324.92053998335473,-45.64820209872968,0.2,-9,-9,80,212,46785,46996,0.017184759,0.0008592379,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.59,60425.42,60425.42,61334.07,-9,LCLIB,12,80,LSSTSIM_,23765,1921,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,324.9205322265625,-45.64820098876953,0.017786885,60275.0,0.0,-9.0,-9.0,19.720018,17.677505,17.418415,17.377598,17.393723,17.391941,20.199766,18.208735,17.80174,17.679726,17.674154,17.67256,1.0,1.0,1.0,1.0,1.0,1.0,-9
56847585,NULL,2,178.17815863737536,-46.40672591300005,0.2,-9,-9,80,202,46998,47199,0.099014334,0.004950717,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.137,60317.36,60317.36,61220.03,-9,LCLIB,12,80,LSSTSIM_,32411,1923,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,178.17816162109375,-46.4067268371582,0.0973062,60275.0,0.0,-9.0,-9.0,20.074356,18.016079,17.553007,17.38472,17.299381,17.277182,19.52954,17.431232,17.104176,17.047916,17.009983,16.988165,1.0,1.0,1.0,1.0,1.0,1.0,-9
71329201,NULL,2,111.26096533881396,-18.40014939277808,0.2,-9,-9,80,186,47201,47386,0.9564465,0.047822326,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.39,60279.355,60279.355,61379.33,-9,LCLIB,12,80,LSSTSIM_,48675,1931,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,111.2609634399414,-18.400150299072266,0.8440127,60275.0,0.0,-9.0,-9.0,24.7239,21.831366,20.609467,20.034212,19.593275,19.371033,24.318287,21.382004,20.335821,19.83388,19.411547,19.189302,1.0,1.0,1.0,1.0,1.0,1.0,-9
54923249,NULL,2,88.3959919431435,-0.5705916057636181,0.2,-9,-9,80,204,47388,47591,0.6692302,0.03346151,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.31,60279.293,60279.293,61376.293,-9,LCLIB,12,80,LSSTSIM_,14336,1934,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,88.39598846435547,-0.5705916285514832,0.6743596,60275.0,0.0,-9.0,-9.0,22.69809,19.969358,19.28005,19.011028,18.783863,18.6099,23.040836,20.33112,19.537577,19.190327,18.963194,18.788233,1.0,1.0,1.0,1.0,1.0,1.0,-9
37887363,NULL,2,124.20574090364816,-10.892298157582593,0.2,-9,-9,80,189,47593,47781,0.08137288,0.004068644,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.37,60294.336,60294.336,61379.32,-9,LCLIB,12,80,LSSTSIM_,1811,1936,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,124.20574188232422,-10.892297744750977,0.08191878,60275.0,0.0,-9.0,-9.0,19.50585,17.397635,17.40436,17.507599,17.579773,17.567427,19.59128,17.496283,17.464312,17.546974,17.619822,17.607475,1.0,1.0,1.0,1.0,1.0,1.0,-9
13862562,NULL,2,273.13954413608565,-47.81380070922289,0.2,-9,-9,80,202,47783,47984,0.1111085,0.005555425,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.78,60365.375,60365.375,61306.01,-9,LCLIB,12,80,LSSTSIM_,11976,1937,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,273.1395568847656,-47.81380081176758,0.11827961,60275.0,0.0,-9.0,-9.0,21.520512,19.411129,19.131378,19.143417,19.087715,19.065449,21.378132,19.248402,19.04623,19.029493,19.020803,18.998537,1.0,1.0,1.0,1.0,1.0,1.0,-9
52346006,NULL,2,116.37831838626364,-6.8433505512024455,0.2,-9,-9,80,207,47986,48192,0.17943057,0.008971529,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.305,60290.35,60290.35,61378.33,-9,LCLIB,12,80,LSSTSIM_,23588,1941,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,116.3783187866211,-6.843350410461426,0.17416586,60275.0,0.0,-9.0,-9.0,20.28781,18.154535,17.651361,17.467846,17.380278,17.34241,20.243864,18.111645,17.633324,17.454985,17.375925,17.337677,1.0,1.0,1.0,1.0,1.0,1.0,-9
7821828,NULL,2,322.55177388268186,-43.581357877173225,0.2,-9,-9,80,204,48194,48397,0.022726707,0.0011363353,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.047,60421.41,60421.41,61334.07,-9,LCLIB,12,80,LSSTSIM_,3139,1945,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,322.5517883300781,-43.581356048583984,0.020873096,60275.0,0.0,-9.0,-9.0,21.420683,19.370958,19.154486,19.13251,19.160501,19.158808,21.521435,19.490055,19.23977,19.196014,19.213625,19.212437,1.0,1.0,1.0,1.0,1.0,1.0,-9
31853143,NULL,2,117.7648522884615,-21.222754743540502,0.2,-9,-9,80,203,48399,48601,0.36062148,0.018031076,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.875,60290.344,60290.344,61378.35,-9,LCLIB,12,80,LSSTSIM_,19858,1957,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,117.76485443115234,-21.222755432128906,0.35205644,60275.0,0.0,-9.0,-9.0,20.441837,18.12264,17.445684,17.183525,16.993546,16.905506,20.380508,18.038828,17.384264,17.133377,16.955578,16.867035,1.0,1.0,1.0,1.0,1.0,1.0,-9
67943367,NULL,2,136.00959624800225,-52.214913728368295,0.2,-9,-9,80,174,48603,48776,1.3506037,0.067530185,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60277.438,60296.34,60296.34,61187.01,-9,LCLIB,12,80,LSSTSIM_,35826,1980,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,136.0095977783203,-52.21491241455078,1.292583,60275.0,0.0,-9.0,-9.0,25.29006,22.023438,20.46785,19.489637,19.002254,18.656643,25.317936,21.963717,20.367668,19.57353,18.936386,18.590775,1.0,1.0,1.0,1.0,1.0,1.0,-9
51028196,NULL,2,290.588332496156,-10.9362804676147,0.2,-9,-9,80,204,48778,48981,0.17751949,0.008875974,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.67,60397.395,60397.395,61314.066,-9,LCLIB,12,80,LSSTSIM_,7315,1981,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,290.58831787109375,-10.936280250549316,0.17242678,60275.0,0.0,-9.0,-9.0,21.088713,18.777456,18.48766,18.34993,18.303686,18.259855,20.942568,18.690628,18.372322,18.270788,18.227356,18.183317,1.0,1.0,1.0,1.0,1.0,1.0,-9
