SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
52969007,NULL,2,91.047880454122,-18.074387854720598,0.2,-9,-9,83,196,210579,210774,0.13389058,0.006694529,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.047,60276.324,60276.324,61377.312,-9,LCLIB,12,83,PHOEBE,191,12506,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,91.04788208007812,-18.07438850402832,0.12738565,60275.0,0.0,-9.0,-9.0,20.93259,17.96775,17.5167,17.638788,17.968618,18.819996,20.732885,17.784447,17.344967,17.474653,17.808714,18.66355,1.0,1.0,1.0,1.0,1.0,1.0,-9
71856221,NULL,2,289.515467572833,-16.605530363310177,0.2,-9,-9,83,183,210776,210958,0.11343004,0.005671502,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.383,60397.387,60397.387,61314.066,-9,LCLIB,12,83,PHOEBE,193,12519,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,289.5154724121094,-16.60552978515625,0.11171168,60275.0,0.0,-9.0,-9.0,21.980442,19.072563,18.667639,18.817808,19.16677,20.031296,22.02555,19.114864,18.708492,18.857697,19.206436,20.069729,1.0,1.0,1.0,1.0,1.0,1.0,-9
70950576,NULL,2,98.7853872107368,-0.5298462089792744,0.2,-9,-9,83,214,210960,211173,0.86076826,0.043038413,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.08,60327.164,60327.164,61373.324,-9,LCLIB,12,83,PHOEBE,195,12528,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,98.78538513183594,-0.52984619140625,0.83382857,60275.0,0.0,-9.0,-9.0,24.450191,21.459335,20.671528,20.573092,20.636354,21.351889,24.45244,21.463081,20.676521,20.578335,20.641598,21.357132,1.0,1.0,1.0,1.0,1.0,1.0,-9
39322802,NULL,2,139.51763491040143,-40.96609601910909,0.2,-9,-9,183,210,211175,211384,0.3000897,0.015004485,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.38,60319.34,60319.34,61188.004,-9,LCLIB,12,83,PHOEBE,196,12539,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,139.51763916015625,-40.966094970703125,0.2802934,60275.0,0.0,-9.0,-9.0,26.143803,23.038305,22.442951,22.486032,22.74192,23.555456,25.898113,22.785131,22.185028,22.224623,22.47876,23.291048,1.0,1.0,1.0,1.0,1.0,1.0,-9
15329827,NULL,2,104.0606146224758,-12.467461255068207,0.2,-9,-9,83,202,211386,211587,0.7931972,0.03965986,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.76,60350.05,60350.05,61135.027,-9,LCLIB,12,83,PHOEBE,225,12567,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,104.06061553955078,-12.467461585998535,0.87220585,60275.0,0.0,-9.0,-9.0,22.494,20.2192,20.067911,20.383549,20.70144,21.591282,22.49774,20.222689,20.0714,20.38679,20.704956,21.59477,1.0,1.0,1.0,1.0,1.0,1.0,-9
51450848,NULL,2,233.5096304808446,-16.021037786949954,0.2,-9,-9,83,191,211589,211779,0.09850864,0.0049254317,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.11,60771.3,60771.3,60772.28,-9,LCLIB,12,83,PHOEBE,270,12581,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,233.50962829589844,-16.021038055419922,0.09766696,60275.0,0.0,-9.0,-9.0,20.442497,17.46298,17.013573,17.134834,17.468967,18.322325,20.39869,17.421036,16.97256,17.094755,17.428888,18.282246,1.0,1.0,1.0,1.0,1.0,1.0,-9
10810120,NULL,2,131.02428388597593,-35.695398892444416,0.2,-9,-9,83,194,211781,211974,0.3950043,0.019750215,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.78,60303.355,60303.355,61166.055,-9,LCLIB,12,83,PHOEBE,277,12610,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,131.02427673339844,-35.69540023803711,0.36552212,60275.0,0.0,-9.0,-9.0,23.9499,20.36746,19.402336,19.215483,19.313854,20.028051,23.950605,20.367926,19.402164,19.214825,19.313705,20.027248,1.0,1.0,1.0,1.0,1.0,1.0,-9
3485631,NULL,2,252.92223232066334,-23.661656025247737,0.2,-9,-9,83,186,211976,212161,0.6552802,0.03276401,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.523,60492.223,60492.223,60492.223,-9,LCLIB,12,83,PHOEBE,280,12615,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,252.92222595214844,-23.66165542602539,0.6813022,60275.0,0.0,-9.0,-9.0,23.08161,20.332504,19.87661,20.018326,20.267466,21.100609,23.08186,20.333004,19.877857,20.019823,20.26946,21.1031,1.0,1.0,1.0,1.0,1.0,1.0,-9
64475836,NULL,2,186.80317466835217,-47.973367050171206,0.2,-9,-9,83,200,212163,212362,0.10755977,0.0053779883,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.32,60691.355,60691.355,61196.066,-9,LCLIB,12,83,PHOEBE,296,12654,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,186.8031768798828,-47.973365783691406,0.11230542,60275.0,0.0,-9.0,-9.0,18.194036,15.181149,14.702614,14.806444,15.128103,15.973467,18.194036,15.181149,14.702614,14.806694,15.128103,15.973467,1.0,1.0,1.0,1.0,1.0,1.0,-9
47880962,NULL,2,220.68772058544252,-9.455794211276267,0.2,-9,-9,83,206,212364,212569,0.07461848,0.003730924,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.105,60349.36,60349.36,61211.97,-9,LCLIB,12,83,PHOEBE,305,12656,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,220.68771362304688,-9.455794334411621,0.074856736,60275.0,0.0,-9.0,-9.0,22.878794,19.96809,19.573082,19.72731,20.08409,20.951668,22.910223,19.996225,19.59832,19.751108,20.107172,20.973774,1.0,1.0,1.0,1.0,1.0,1.0,-9
19145400,NULL,2,263.62763004078954,-53.50880803775238,0.2,-9,-9,83,205,212571,212775,0.17050584,0.008525291,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.1,60415.367,60415.367,61283.98,-9,LCLIB,12,83,PHOEBE,307,12660,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,263.62762451171875,-53.50880813598633,0.17599879,60275.0,0.0,-9.0,-9.0,23.47013,20.71895,20.371538,20.547976,20.899113,21.767101,23.519527,20.775846,20.432787,20.611221,20.96311,21.8321,1.0,1.0,1.0,1.0,1.0,1.0,-9
36625663,NULL,2,220.68107031845946,-21.7401712281584,0.2,-9,-9,83,207,212777,212983,0.07931442,0.003965721,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.766,60338.375,60338.375,61260.973,-9,LCLIB,12,83,PHOEBE,343,12691,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,220.6810760498047,-21.740171432495117,0.0751537,60275.0,0.0,-9.0,-9.0,18.720034,16.724813,16.984499,17.52612,18.117186,19.136683,18.754509,16.759064,17.018232,17.560032,18.150919,19.170933,1.0,1.0,1.0,1.0,1.0,1.0,-9
938798,NULL,2,303.002778637198,-10.773231625641825,0.2,-9,-9,83,204,212985,213188,0.07757477,0.0038787383,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.016,60886.152,60886.152,60886.152,-9,LCLIB,12,83,PHOEBE,350,12721,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,303.0027770996094,-10.773231506347656,0.0752822,60275.0,0.0,-9.0,-9.0,24.661913,21.342134,20.667688,20.648672,20.899235,21.694698,24.649721,21.331905,20.657974,20.639225,20.890293,21.68626,1.0,1.0,1.0,1.0,1.0,1.0,-9
44154417,NULL,2,200.47509453825063,-50.51289358501125,0.2,-9,-9,83,207,213190,213396,0.15529725,0.007764863,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.77,60361.312,60361.312,61140.13,-9,LCLIB,12,83,PHOEBE,352,12723,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,200.47509765625,-50.51289367675781,0.14467257,60275.0,0.0,-9.0,-9.0,20.607374,18.697798,18.999964,19.5643,20.156433,21.179968,20.606625,18.697798,18.999464,19.56455,20.156433,21.180218,1.0,1.0,1.0,1.0,1.0,1.0,-9
17364485,NULL,2,294.5189422614082,-6.578490947374722,0.2,-9,-9,83,205,213398,213602,0.22158511,0.0110792555,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.82,60398.4,60398.4,61314.023,-9,LCLIB,12,83,PHOEBE,357,12742,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,294.5189514160156,-6.578490734100342,0.2184478,60275.0,0.0,-9.0,-9.0,21.226162,18.317081,17.851353,17.96025,18.263,19.102407,21.301228,18.374163,17.897701,18.000633,18.30071,19.13809,1.0,1.0,1.0,1.0,1.0,1.0,-9
29775453,NULL,2,110.4591577968346,-19.783276259676008,0.2,-9,-9,83,200,213604,213803,0.72293377,0.03614669,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.63,60301.3,60301.3,61149.977,-9,LCLIB,12,83,PHOEBE,363,12774,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,110.45915985107422,-19.783275604248047,0.73952246,60275.0,0.0,-9.0,-9.0,22.878424,20.169722,19.729412,19.882381,20.127796,20.962057,22.878674,20.170471,19.729933,19.882381,20.128046,20.962807,1.0,1.0,1.0,1.0,1.0,1.0,-9
21137852,NULL,2,124.7192962173847,-43.744238208889605,0.2,-9,-9,83,186,213805,213990,1.0884519,0.05442259,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.812,60296.33,60296.33,61135.99,-9,LCLIB,12,83,PHOEBE,364,12798,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,124.71929931640625,-43.744239807128906,1.1414146,60275.0,0.0,-9.0,-9.0,25.652075,21.435358,19.798841,19.251656,19.00615,19.543497,25.675432,21.457945,19.820477,19.271803,19.026024,19.562906,1.0,1.0,1.0,1.0,1.0,1.0,-9
66961376,NULL,2,95.66912028997781,-17.59397047716313,0.2,-9,-9,83,200,213992,214191,0.17317761,0.00865888,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.008,60300.258,60300.258,61124.035,-9,LCLIB,12,83,PHOEBE,368,12809,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,95.66912078857422,-17.593971252441406,0.16788115,60275.0,0.0,-9.0,-9.0,22.429323,19.288235,18.69988,18.738956,19.01024,19.825443,22.429573,19.28809,18.70013,18.739206,19.01049,19.825943,1.0,1.0,1.0,1.0,1.0,1.0,-9
